순수판정,조치,플랫폼,S2판매채널명,판매채널콘텐츠ID,판매채널ID,콘텐츠ID,콘텐츠명,콘텐츠형태,판매채널명,사용안함_사용금지_표식,지급정산관리_존재,지급정산관리_판매채널명,지급정산관리_콘텐츠명,지급정산관리_콘텐츠ID,IPS_존재,콘텐츠명_IPS,담당부서,담당자명,장르,세부장르,원본파일,판매채널콘텐츠ID_빈값,지급정산관리_지급정산상태,지급정산관리_승인상태,귀속법인,서비스유형,작가필명,등급
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,178377,76,109662,[사용안함]_EPL-프리미어 리그_말리브해적,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_EPL-프리미어 리그_말리브해적,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,말리브해적,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,178417,76,109667,[사용안함]_MLB-메이저 리그_말리브해적,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_MLB-메이저 리그_말리브해적,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,"말리브의해적,말리브해적",비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,164234,76,107776,[사용안함]_M녀 조교_키제이,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_M녀 조교_키제이,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,키제이,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,178448,76,109671,[사용안함]_SSS급 괴물 사냥꾼_나 홀로 마법사_북홀릭,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_SSS급 괴물 사냥꾼_나 홀로 마법사_북홀릭,소설편집팀,조원재,남성향,"판타지,기타",웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,"북홀릭,이원규",비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,672969,76,108051,[사용안함]_TS 에로 게임 탈출기_외도정사,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_TS 에로 게임 탈출기_외도정사,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,674805,76,111914,[사용안함]_나 홀로 마법사_북홀릭,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_나 홀로 마법사_북홀릭,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,"북홀릭,이원규",비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,179295,76,109761,[사용안함]_내가 알던 게임이 아니다_오시안,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_내가 알던 게임이 아니다_오시안,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,오시안,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,179758,76,109800,[사용안함]_던전에서 성자性者가 하는 일_CurtainCall,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_던전에서 성자性者가 하는 일_CurtainCall,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,"CurtainCal,CurtainCall",성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,179814,76,109806,[사용안함]_도시의 주인_말리브해적,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_도시의 주인_말리브해적,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,"말리브 해적,말리브해적",비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,805918,76,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,소설편집팀,조원재,남성향,기타,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,167117,76,108039,[사용안함]_똥녀 가고 여신 온다_탄마,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_똥녀 가고 여신 온다_탄마,소설편집팀,조원재,남성향,"성인물,판타지",웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,탄마,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,676225,76,112822,[사용안함]_리턴 오브 로드_정현우,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_리턴 오브 로드_정현우,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,정현우,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,187457,76,110750,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,631388,76,112352,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,675318,76,112352,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_마법 배운 재벌집 늦둥이_서오,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,873116,76,325280,[사용안함]_마왕겁_삼국지 이신창성_학원 폭력물의 회귀 특전자_원하,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_마왕겁_삼국지 이신창성_학원 폭력물의 회귀 특전자_원하,소설편집팀,조원재,기타,기타,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,원하,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,180258,76,109841,[사용안함]_마왕군 전입을 명 받았습니다_하늘곰,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_마왕군 전입을 명 받았습니다_하늘곰,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,하늘곰,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,673143,76,108830,[사용안함]_마왕으로 산다_하늘곰,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_마왕으로 산다_하늘곰,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,하늘곰,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,676401,76,112954,[사용안함]_말년에 이계라니_정현우,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_말년에 이계라니_정현우,소설편집팀,조원재,,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,정현우,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,167137,76,108041,[사용안함]_무림미녀전기_탄마,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_무림미녀전기_탄마,소설편집팀,조원재,남성향,"성인물,판타지",웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,탄마,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,805920,76,320963,[사용안함]_미생법사_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_미생법사_서오,소설편집팀,조원재,남성향,기타,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,178336,76,109654,[사용안함]_범죄자의 일상생활_니가던진야설,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_범죄자의 일상생활_니가던진야설,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,니가던진야설,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,181040,76,109925,[사용안함]_보수적인데 팬티는 왜 벗어?_친구 엄마와 친구 먹기_타락 부부_어쩌다 근친_골 때리는 엄마들_일찐 친구엄마와 가족들을 따먹는다_미도파,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_보수적인데 팬티는 왜 벗어?_친구 엄마와 친구 먹기_타락 부부_어쩌다 근친_골 때리는 엄마들_일찐 친구엄마와 가족들을 따먹는다_미도파,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,미도파,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,673005,76,108055,[사용안함]_서큐버스 하렘_외도정사,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_서큐버스 하렘_외도정사,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,외도정사,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,175391,76,109333,[사용안함]_섹스로 지배한다_용병애쉬,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_섹스로 지배한다_용병애쉬,소설편집팀,조원재,남성향,"성인물,판타지",웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,용병애쉬,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,700245,76,313412,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,181535,76,109990,[사용안함]_슈퍼스타_누구도 막을 수 없어!!!!!!_구라천재,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_슈퍼스타_누구도 막을 수 없어!!!!!!_구라천재,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,구라천재,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,805922,76,320965,[사용안함]_스킬스 현대편_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_스킬스 현대편_서오,소설편집팀,조원재,남성향,기타,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,805921,76,320964,[사용안함]_스킬스_서오,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_스킬스_서오,소설편집팀,조원재,남성향,기타,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,서오,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,696478,76,114269,[사용안함]_아빠의 게임_정현우,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_아빠의 게임_정현우,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,정현우,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,489544,76,247246,[사용안함]_아이돌 매니저가 변태 사진사임_탄마,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_아이돌 매니저가 변태 사진사임_탄마,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,835144,76,320889,[사용안함]_아포칼립스의 유일한 플레이어_쓰고또쓰고,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_아포칼립스의 유일한 플레이어_쓰고또쓰고,소설편집팀,조원재,남성향,기타,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,쓰고또쓰고,비성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,673240,76,109336,[사용안함]_얀데레에게 찍혔습니다_LOCOLOCO,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_얀데레에게 찍혔습니다_LOCOLOCO,소설편집팀,조원재,남성향,"성인물,판타지",웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,LOCOLOCO,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,688741,76,315278,[사용안함]_어웨이큰 - 분노의 학살자_테서스,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_어웨이큰 - 분노의 학살자_테서스,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,연재,,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,175414,76,109337,[사용안함]_여대생 길들이기_O링,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_여대생 길들이기_O링,소설편집팀,조원재,남성향,성인물,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,O링,성인
02_사용안함_사용금지_선차단,사용안함/사용금지 표식. 매핑 기준에서 선 차단.,하이북,웹소설 하이북,211545,76,114577,[사용안함]_연기를 너무 잘함_승윤,소설,웹소설 하이북,Y,N,,,,Y,[사용안함]_연기를 너무 잘함_승윤,소설편집팀,조원재,남성향,판타지,웹소설 하이북_원본.xlsx,N,,,키다리스튜디오,단행본,"승윤,승윤承奫",비성인
